4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0155715942383
12,0.0160217285156
13,0.0158996582031
14,0.0158538818359
15,0.0168914794922
16,0.0168914794922
17,0.0169219970703
18,0.0162811279297
19,0.177856445312
20,0.1845703125
21,0.18408203125
22,0.18701171875
23,0.18017578125
24,0.1845703125
25,0.184814453125
26,0.177124023438
27,0.159545898438
28,0.166625976562
29,0.174194335938
30,0.172973632812
31,0.170166015625
32,0.169799804688
33,0.171508789062
34,0.166748046875
35,0.158203125
36,0.163818359375
37,0.162231445312
38,0.160888671875
39,0.1640625
40,0.160278320312
41,0.158813476562
42,0.15380859375
43,0.13818359375
44,0.145385742188
45,0.145141601562
46,0.15283203125
47,0.16162109375
48,0.15625
49,0.149169921875
50,0.151611328125
51,0.136840820312
52,0.143798828125
53,0.152099609375
54,0.142700195312
55,0.154052734375
56,0.155151367188
57,0.150146484375
58,0.139526367188
59,0.12548828125
60,0.1435546875
61,0.14013671875
62,0.128784179688
63,0.13134765625
64,0.144409179688
65,0.141357421875
66,0.152465820312
67,0.131591796875
68,0.118408203125
69,0.134887695312
70,0.131225585938
71,0.130004882812
72,0.127685546875
73,0.132080078125
74,0.145263671875
75,0.133911132812
76,0.138671875
77,0.138671875
78,0.12890625
79,0.133056640625
80,0.150146484375
81,0.154174804688
82,0.147338867188
83,0.121948242188
84,0.126953125
85,0.137329101562
86,0.139038085938
87,0.146362304688
88,0.15185546875
89,0.141479492188
90,0.14599609375
91,0.112976074219
92,0.130981445312
93,0.120300292969
94,0.129028320312
95,0.136352539062
96,0.145263671875
97,0.137084960938
98,0.133178710938
99,0.1376953125
100,0.141845703125
101,0.13330078125
102,0.146118164062
103,0.129272460938
104,0.118713378906
105,0.119812011719
106,0.130126953125
107,0.121704101562
108,0.13037109375
109,0.13037109375
110,0.131958007812
111,0.13330078125
112,0.124755859375
113,0.121704101562
114,0.123291015625
115,0.127197265625
116,0.136596679688
117,0.123840332031
118,0.131591796875
119,0.132080078125
120,0.135864257812
121,0.14794921875
122,0.14892578125
123,0.1376953125
124,0.13525390625
125,0.14208984375
126,0.14892578125
127,0.160522460938
128,0.164672851562
129,0.158935546875
130,0.154296875
131,0.131225585938
132,0.134765625
133,0.13720703125
134,0.135498046875
135,0.145874023438
136,0.161254882812
137,0.165649414062
138,0.156494140625
139,0.132446289062
140,0.127075195312
141,0.127563476562
142,0.12890625
143,0.126831054688
144,0.127075195312
145,0.129760742188
146,0.120422363281
147,0.121215820312
148,0.125854492188
149,0.123413085938
150,0.124267578125
151,0.123901367188
152,0.12890625
153,0.133422851562
154,0.121398925781
155,0.134765625
156,0.156005859375
157,0.139770507812
158,0.146118164062
159,0.137939453125
160,0.129638671875
161,0.138916015625
162,0.148559570312
163,0.120300292969
164,0.128540039062
165,0.134765625
166,0.140991210938
167,0.1396484375
168,0.151245117188
169,0.155151367188
170,0.159912109375
171,0.140502929688
172,0.135986328125
173,0.128540039062
174,0.1318359375
175,0.156616210938
176,0.148803710938
177,0.141967773438
178,0.136962890625
179,0.13232421875
180,0.128784179688
181,0.13330078125
182,0.130859375
183,0.134887695312
184,0.144653320312
185,0.116088867188
186,0.1181640625
187,0.116821289062
188,0.12890625
189,0.134033203125
190,0.136840820312
191,0.145141601562
192,0.174438476562
193,0.17822265625
194,0.182861328125
195,0.116516113281
196,0.11962890625
197,0.118408203125
198,0.137573242188
199,0.136352539062
200,0.138305664062
201,0.139526367188
202,0.159545898438
203,0.127807617188
204,0.1376953125
205,0.140258789062
206,0.136840820312
207,0.144653320312
208,0.152587890625
209,0.180053710938
210,0.169311523438
211,0.117553710938
212,0.128662109375
213,0.131103515625
214,0.132446289062
215,0.140502929688
216,0.143310546875
217,0.145874023438
218,0.14306640625
219,0.1240234375
220,0.13134765625
221,0.149658203125
222,0.156982421875
223,0.151123046875
224,0.153930664062
225,0.149169921875
226,0.150512695312
227,0.120788574219
228,0.131103515625
229,0.12841796875
230,0.140014648438
231,0.130737304688
232,0.153686523438
233,0.150390625
234,0.156372070312
235,0.118774414062
236,0.141235351562
237,0.176635742188
238,0.179565429688
239,0.173828125
240,0.16796875
241,0.185913085938
242,0.178466796875
243,0.12451171875
244,0.120666503906
245,0.115844726562
246,0.125610351562
247,0.183349609375
248,0.18115234375
249,0.173583984375
250,0.156982421875
251,0.126098632812
252,0.127197265625
253,0.13330078125
254,0.129638671875
255,0.138671875
256,0.132568359375
257,0.145141601562
258,0.141723632812
259,0.121704101562
260,0.112609863281
261,0.115295410156
262,0.125244140625
263,0.130004882812
264,0.132202148438
265,0.137939453125
266,0.1494140625
267,0.126098632812
268,0.125244140625
269,0.130737304688
270,0.1357421875
271,0.124328613281
272,0.118835449219
273,0.112365722656
274,0.108947753906
275,0.131225585938
276,0.1455078125
277,0.196655273438
278,0.189575195312
279,0.210083007812
280,0.20703125
281,0.20361328125
282,0.197143554688
283,0.135620117188
284,0.128295898438
285,0.141723632812
286,0.13427734375
287,0.133422851562
288,0.143310546875
289,0.152465820312
290,0.171752929688
291,0.130615234375
292,0.135864257812
293,0.132202148438
294,0.143676757812
295,0.12890625
296,0.1337890625
297,0.13818359375
298,0.1484375
299,0.127807617188
300,0.134765625
301,0.144165039062
302,0.136962890625
303,0.134765625
304,0.136596679688
305,0.12890625
306,0.123840332031
307,0.110595703125
308,0.107482910156
309,0.151977539062
310,0.149169921875
311,0.146850585938
312,0.1591796875
313,0.146362304688
314,0.147216796875
315,0.139038085938
316,0.125
317,0.121704101562
318,0.168701171875
319,0.20947265625
320,0.19775390625
321,0.193359375
322,0.186645507812
323,0.114807128906
324,0.114990234375
325,0.114624023438
326,0.103393554688
327,0.109130859375
328,0.1240234375
329,0.114013671875
330,0.1162109375
331,0.108520507812
332,0.126342773438
333,0.166748046875
334,0.171630859375
335,0.1748046875
336,0.177612304688
337,0.190795898438
338,0.192016601562
339,0.115661621094
340,0.117126464844
341,0.109436035156
342,0.0985717773438
343,0.12060546875
344,0.124755859375
345,0.138061523438
346,0.159057617188
347,0.127197265625
348,0.136474609375
349,0.1787109375
350,0.156372070312
351,0.17138671875
352,0.16259765625
353,0.17578125
354,0.193481445312
355,0.121032714844
356,0.107421875
357,0.118957519531
358,0.125122070312
359,0.13427734375
360,0.135986328125
361,0.132446289062
362,0.114929199219
363,0.103149414062
364,0.107116699219
365,0.113159179688
366,0.146240234375
367,0.137084960938
368,0.159790039062
369,0.151611328125
370,0.149536132812
371,0.115844726562
372,0.12158203125
373,0.1162109375
374,0.113708496094
375,0.122619628906
376,0.108947753906
377,0.110534667969
378,0.107360839844
379,0.12939453125
380,0.1416015625
381,0.1591796875
382,0.14990234375
383,0.168212890625
384,0.172973632812
385,0.1787109375
386,0.16259765625
387,0.0950317382812
388,0.108459472656
389,0.105407714844
390,0.104248046875
391,0.119689941406
392,0.125854492188
393,0.122497558594
394,0.118957519531
395,0.134033203125
396,0.137451171875
397,0.15283203125
398,0.1572265625
399,0.17529296875
400,0.170288085938
401,0.16845703125
402,0.183227539062
403,0.111572265625
404,0.121765136719
405,0.160522460938
406,0.15234375
407,0.154418945312
408,0.15478515625
409,0.144165039062
410,0.159545898438
411,0.112121582031
412,0.110717773438
413,0.122436523438
414,0.130004882812
415,0.1435546875
416,0.14697265625
417,0.133422851562
418,0.15380859375
419,0.104064941406
420,0.135620117188
421,0.129638671875
422,0.120056152344
423,0.121337890625
424,0.124755859375
425,0.14794921875
426,0.148803710938
427,0.112670898438
428,0.122497558594
429,0.121826171875
430,0.113586425781
431,0.158081054688
432,0.15283203125
433,0.173828125
434,0.173828125
435,0.134155273438
436,0.140258789062
437,0.173950195312
438,0.174194335938
439,0.176513671875
440,0.17919921875
441,0.2333984375
442,0.21923828125
443,0.113403320312
444,0.111389160156
445,0.136596679688
446,0.133178710938
447,0.130615234375
448,0.14111328125
449,0.140014648438
450,0.139282226562
451,0.117248535156
452,0.126586914062
453,0.122192382812
454,0.1162109375
455,0.121459960938
456,0.122131347656
457,0.112915039062
458,0.115112304688
459,0.115539550781
460,0.1298828125
461,0.140502929688
462,0.153198242188
463,0.151489257812
464,0.152587890625
465,0.156005859375
466,0.149291992188
467,0.129272460938
468,0.134643554688
469,0.1298828125
470,0.137573242188
471,0.140380859375
472,0.142456054688
473,0.138793945312
474,0.122497558594
475,0.128051757812
476,0.139038085938
477,0.142211914062
478,0.152709960938
479,0.145751953125
480,0.147338867188
481,0.160522460938
482,0.163208007812
483,0.13818359375
484,0.135498046875
485,0.14013671875
486,0.139038085938
487,0.131958007812
488,0.133056640625
489,0.124267578125
490,0.125122070312
491,0.13134765625
492,0.143798828125
493,0.134643554688
494,0.160278320312
495,0.173828125
496,0.173461914062
497,0.160278320312
498,0.169311523438
499,0.138549804688
500,0.136596679688
501,0.13916015625
502,0.139404296875
503,0.134643554688
504,0.140625
505,0.144897460938
506,0.140747070312
507,0.128051757812
508,0.153930664062
509,0.145263671875
510,0.1572265625
511,0.157958984375
512,0.160400390625
513,0.159301757812
514,0.140258789062
515,0.142333984375
516,0.152465820312
517,0.153930664062
518,0.153930664062
519,0.150634765625
520,0.159423828125
521,0.155517578125
522,0.1650390625
523,0.136840820312
524,0.158081054688
525,0.163818359375
526,0.155517578125
527,0.147583007812
528,0.149780273438
529,0.145874023438
530,0.147216796875
531,0.139526367188
532,0.141967773438
533,0.144409179688
534,0.1435546875
535,0.1513671875
536,0.146118164062
537,0.145874023438
538,0.140502929688
539,0.133178710938
540,0.146484375
541,0.148803710938
542,0.148559570312
543,0.151733398438
544,0.147338867188
545,0.155395507812
546,0.155151367188
547,0.137573242188
548,0.1455078125
549,0.14453125
550,0.147216796875
551,0.148681640625
552,0.146362304688
553,0.144409179688
554,0.160522460938
555,0.130859375
556,0.141845703125
557,0.144897460938
558,0.144653320312
559,0.14599609375
560,0.145385742188
