4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.015625
12,0.015625
13,0.03125
14,0.03125
15,0.015625
16,0.0
17,0.0
18,0.015625
19,0.046875
20,0.015625
21,0.015625
22,0.015625
23,0.015625
24,0.015625
25,0.0
26,0.03125
27,0.015625
28,0.0
29,0.015625
30,0.015625
31,0.015625
32,0.015625
33,0.0
34,0.0
35,0.03125
36,0.015625
37,0.03125
38,0.015625
39,0.015625
40,0.015625
41,0.0
42,0.0
43,0.046875
44,0.03125
45,0.03125
46,0.046875
47,0.03125
48,0.0625
49,0.03125
50,0.015625
51,0.015625
52,0.0
53,0.046875
54,0.0
55,0.03125
56,0.0
57,0.015625
58,0.03125
59,0.0
60,0.0
61,0.0
62,0.0
63,0.015625
64,0.015625
65,0.015625
66,0.03125
67,0.0
68,0.015625
69,0.0
70,0.0
71,0.015625
72,0.015625
73,0.03125
74,0.0
75,0.015625
76,0.015625
77,0.0
78,0.015625
79,0.015625
80,0.0
81,0.015625
82,0.0
83,0.0
84,0.015625
85,0.0
86,0.0
87,0.046875
88,0.046875
89,0.03125
90,0.0
91,0.046875
92,0.0
93,0.015625
94,0.0625
95,0.015625
96,0.0
97,0.03125
98,0.015625
99,0.015625
100,0.015625
101,0.0
102,0.03125
103,0.015625
104,0.0625
105,0.015625
106,0.0
107,0.015625
108,0.0
109,0.015625
110,0.046875
111,0.015625
112,0.0
113,0.0
114,0.015625
115,0.0
116,0.0
117,0.0
118,0.015625
119,0.015625
120,0.015625
121,0.0
122,0.03125
123,0.03125
124,0.078125
125,0.0
126,0.03125
127,0.015625
128,0.0
129,0.03125
130,0.03125
131,0.046875
132,0.015625
133,0.0
134,0.015625
135,0.0
136,0.0
137,0.015625
138,0.0
139,0.015625
140,0.015625
141,0.046875
142,0.015625
143,0.015625
144,0.015625
145,0.015625
146,0.03125
147,0.015625
148,0.0
149,0.0
150,0.03125
151,0.015625
152,0.015625
153,0.015625
154,0.015625
155,0.015625
156,0.0
157,0.0
158,0.0
159,0.03125
160,0.015625
161,0.0
162,0.046875
163,0.015625
164,0.03125
165,0.0
166,0.015625
167,0.0
168,0.0
169,0.03125
170,0.015625
171,0.0
172,0.015625
173,0.046875
174,0.03125
175,0.03125
176,0.03125
177,0.046875
178,0.015625
179,0.03125
180,0.03125
181,0.0
182,0.015625
183,0.0
184,0.0
185,0.0
186,0.03125
187,0.0
188,0.046875
189,0.015625
190,0.046875
191,0.015625
192,0.046875
193,0.0
194,0.015625
195,0.015625
196,0.0
197,0.03125
198,0.0
199,0.015625
200,0.0
201,0.0
202,0.015625
203,0.015625
204,0.015625
205,0.0
206,0.015625
207,0.0
208,0.015625
209,0.0
210,0.015625
211,0.0625
212,0.03125
213,0.015625
214,0.015625
215,0.0
216,0.03125
217,0.0
218,0.03125
219,0.015625
220,0.0
221,0.0
222,0.0
223,0.0
224,0.03125
225,0.015625
226,0.015625
227,0.03125
228,0.0
229,0.0
230,0.0
231,0.015625
232,0.015625
233,0.0
234,0.015625
235,0.0
236,0.0
237,0.0
238,0.0
239,0.03125
240,0.03125
241,0.0625
242,0.015625
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.03125
249,0.015625
250,0.046875
251,0.0
252,0.015625
253,0.015625
254,0.0625
255,0.03125
256,0.03125
257,0.0
258,0.015625
259,0.015625
260,0.0
261,0.015625
262,0.015625
263,0.015625
264,0.0
265,0.03125
266,0.0625
267,0.046875
268,0.03125
269,0.0
270,0.03125
271,0.03125
272,0.015625
273,0.015625
274,0.015625
275,0.046875
276,0.015625
277,0.03125
278,0.015625
279,0.015625
280,0.046875
281,0.015625
282,0.0
283,0.0
284,0.0
285,0.0
286,0.015625
287,0.015625
288,0.0
289,0.03125
290,0.0
291,0.0
292,0.0625
293,0.03125
294,0.015625
295,0.015625
296,0.015625
297,0.0
298,0.015625
299,0.0
300,0.0
301,0.03125
302,0.0
303,0.0
304,0.0
305,0.015625
306,0.0
307,0.015625
308,0.046875
309,0.03125
310,0.015625
311,0.0
312,0.015625
313,0.03125
314,0.015625
315,0.0625
316,0.0
317,0.015625
318,0.015625
319,0.046875
320,0.015625
321,0.0
322,0.015625
323,0.03125
324,0.0
325,0.015625
326,0.015625
327,0.015625
328,0.015625
329,0.0
330,0.0
331,0.046875
332,0.03125
333,0.0
334,0.03125
335,0.046875
336,0.03125
337,0.015625
338,0.03125
339,0.0
340,0.03125
341,0.0
342,0.0
343,0.015625
344,0.0
345,0.0
346,0.015625
347,0.015625
348,0.0
349,0.0
350,0.03125
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0625
356,0.03125
357,0.015625
358,0.03125
359,0.0
360,0.03125
361,0.015625
362,0.015625
363,0.0
364,0.015625
365,0.03125
366,0.0
367,0.0
368,0.0
369,0.03125
370,0.0
371,0.015625
372,0.046875
373,0.015625
374,0.0
375,0.0
376,0.03125
377,0.03125
378,0.015625
379,0.0
380,0.03125
381,0.0
382,0.0
383,0.015625
384,0.03125
385,0.0
386,0.015625
387,0.03125
388,0.0
389,0.0
390,0.015625
391,0.0625
392,0.03125
393,0.015625
394,0.015625
395,0.015625
396,0.03125
397,0.015625
398,0.015625
399,0.015625
400,0.0
401,0.015625
402,0.015625
403,0.03125
404,0.0
405,0.015625
406,0.015625
407,0.015625
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0625
414,0.0
415,0.03125
416,0.015625
417,0.015625
418,0.015625
419,0.015625
420,0.0
421,0.015625
422,0.0625
423,0.03125
424,0.015625
425,0.0
426,0.0
427,0.0
428,0.015625
429,0.015625
430,0.0
431,0.0
432,0.015625
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.03125
439,0.0
440,0.046875
441,0.03125
442,0.03125
443,0.03125
444,0.03125
445,0.015625
446,0.03125
447,0.015625
448,0.03125
449,0.015625
450,0.0
451,0.015625
452,0.0
453,0.0
454,0.0625
455,0.03125
456,0.0
457,0.015625
458,0.03125
459,0.03125
460,0.015625
461,0.015625
462,0.0
463,0.015625
464,0.015625
465,0.0
466,0.0
467,0.0
468,0.0
469,0.0
470,0.015625
471,0.046875
472,0.0
473,0.0
474,0.0
475,0.015625
476,0.0
477,0.0
478,0.03125
479,0.015625
480,0.0
481,0.046875
482,0.0
483,0.03125
484,0.0
485,0.015625
486,0.0
487,0.015625
488,0.03125
489,0.015625
490,0.015625
491,0.015625
492,0.03125
493,0.015625
494,0.015625
495,0.015625
496,0.0
497,0.0
498,0.015625
499,0.015625
500,0.03125
501,0.015625
502,0.015625
503,0.0
504,0.015625
505,0.015625
506,0.015625
507,0.0
508,0.015625
509,0.0
510,0.015625
511,0.0
512,0.015625
513,0.0
514,0.03125
515,0.015625
516,0.03125
517,0.046875
518,0.046875
519,0.0
520,0.015625
521,0.015625
522,0.046875
523,0.015625
524,0.0
525,0.015625
526,0.03125
527,0.015625
528,0.0
529,0.0
530,0.015625
531,0.015625
532,0.015625
533,0.03125
534,0.015625
535,0.0
536,0.0
537,0.0
538,0.046875
539,0.03125
540,0.015625
541,0.0
542,0.0
543,0.0
544,0.015625
545,0.0
546,0.0
547,0.03125
548,0.03125
549,0.0
550,0.046875
551,0.0
552,0.015625
553,0.0
554,0.015625
555,0.0
556,0.015625
557,0.015625
558,0.0
559,0.0
560,0.0
561,0.0
562,0.03125
563,0.0
564,0.03125
565,0.0
566,0.015625
567,0.015625
568,0.015625
569,0.015625
570,0.0
571,0.015625
572,0.0625
573,0.046875
574,0.0
575,0.0
576,0.03125
577,0.015625
578,0.0625
579,0.0
580,0.046875
581,0.015625
582,0.015625
583,0.0
584,0.015625
585,0.03125
586,0.015625
587,0.015625
588,0.0
589,0.03125
590,0.03125
591,0.03125
592,0.0
593,0.03125
594,0.015625
595,0.015625
596,0.015625
597,0.03125
598,0.015625
599,0.03125
600,0.03125
601,0.03125
602,0.015625
603,0.015625
604,0.0
605,0.0
606,0.015625
607,0.0
608,0.015625
609,0.015625
610,0.0
611,0.0
612,0.015625
613,0.015625
614,0.0
615,0.015625
616,0.0
617,0.0
618,0.015625
619,0.015625
620,0.046875
621,0.015625
622,0.03125
623,0.0
624,0.0
625,0.015625
626,0.0
627,0.015625
628,0.03125
629,0.0
630,0.0
631,0.03125
632,0.03125
633,0.0
634,0.03125
635,0.0
636,0.03125
637,0.015625
638,0.03125
639,0.015625
640,0.0
641,0.0
642,0.0
643,0.03125
644,0.0
645,0.015625
646,0.03125
647,0.0
648,0.0
649,0.03125
650,0.0
651,0.015625
652,0.0
653,0.015625
654,0.0
655,0.0
656,0.015625
657,0.0
658,0.03125
659,0.0
660,0.03125
661,0.015625
662,0.0
663,0.046875
664,0.0
665,0.015625
666,0.015625
667,0.0
668,0.015625
669,0.046875
670,0.015625
671,0.015625
672,0.046875
673,0.0
674,0.03125
675,0.03125
676,0.015625
677,0.0
678,0.015625
679,0.015625
680,0.0
681,0.03125
682,0.0
683,0.0
684,0.03125
685,0.015625
686,0.03125
687,0.0
688,0.03125
689,0.046875
690,0.0
691,0.0
692,0.015625
693,0.0
694,0.015625
695,0.09375
696,0.0625
697,0.046875
698,0.0
699,0.015625
700,0.015625
701,0.0
702,0.015625
703,0.03125
704,0.0
705,0.015625
706,0.0
707,0.015625
708,0.0
709,0.0
710,0.015625
711,0.046875
712,0.0
713,0.015625
714,0.015625
715,0.0
716,0.078125
717,0.0
718,0.0
719,0.03125
720,0.03125
721,0.015625
722,0.03125
723,0.015625
724,0.03125
725,0.015625
726,0.0
727,0.015625
728,0.0
729,0.0
730,0.015625
731,0.015625
732,0.0
733,0.0
734,0.0
735,0.0
736,0.03125
737,0.0
738,0.0
739,0.03125
740,0.0
741,0.03125
742,0.0625
743,0.0
744,0.015625
745,0.0
746,0.0
747,0.015625
748,0.0
749,0.03125
750,0.015625
751,0.0
752,0.03125
