4,0.0
5,0.046875
6,0.109375
7,0.078125
8,0.078125
9,0.046875
10,0.078125
11,0.078125
12,0.03125
13,0.09375
14,0.09375
15,0.03125
16,0.0625
17,0.03125
18,0.078125
19,0.046875
20,0.0625
21,0.015625
22,0.046875
23,0.078125
24,0.078125
25,0.0625
26,0.0625
27,0.09375
28,0.03125
29,0.09375
30,0.109375
31,0.125
32,0.0625
33,0.03125
34,0.03125
35,0.03125
36,0.03125
37,0.046875
38,0.046875
39,0.046875
40,0.046875
41,0.140625
42,0.078125
43,0.0625
44,0.0625
45,0.03125
46,0.03125
47,0.046875
48,0.078125
49,0.078125
50,0.078125
51,0.046875
52,0.09375
53,0.078125
54,0.09375
55,0.046875
56,0.0625
57,0.109375
58,0.109375
59,0.046875
60,0.0625
61,0.140625
62,0.03125
63,0.03125
64,0.09375
65,0.0625
66,0.078125
67,0.0625
68,0.078125
69,0.09375
70,0.046875
71,0.109375
72,0.09375
73,0.03125
74,0.09375
75,0.0625
76,0.0625
77,0.046875
78,0.078125
79,0.0
80,0.1875
81,0.0625
82,0.015625
83,0.109375
84,0.0625
85,0.0625
86,0.046875
87,0.046875
88,0.078125
89,0.078125
90,0.078125
91,0.125
92,0.078125
93,0.125
94,0.078125
95,0.109375
96,0.015625
97,0.09375
98,0.15625
99,0.0625
100,0.0625
101,0.078125
102,0.109375
103,0.046875
104,0.0625
105,0.0625
106,0.09375
107,0.09375
108,0.046875
109,0.09375
110,0.0625
111,0.109375
112,0.078125
113,0.046875
114,0.109375
115,0.078125
116,0.09375
117,0.03125
118,0.109375
119,0.078125
120,0.046875
121,0.0625
122,0.046875
123,0.109375
124,0.15625
125,0.0625
126,0.0625
127,0.0625
128,0.15625
129,0.109375
130,0.03125
131,0.109375
132,0.0625
133,0.15625
134,0.109375
135,0.046875
136,0.03125
137,0.109375
138,0.140625
139,0.078125
140,0.0625
141,0.03125
142,0.046875
143,0.078125
144,0.046875
145,0.09375
146,0.140625
147,0.125
148,0.0625
149,0.046875
150,0.09375
151,0.15625
152,0.0625
153,0.046875
154,0.125
155,0.015625
156,0.125
157,0.078125
158,0.03125
159,0.125
160,0.046875
161,0.125
162,0.140625
163,0.109375
164,0.0625
165,0.046875
166,0.046875
167,0.09375
168,0.09375
169,0.09375
170,0.078125
171,0.03125
172,0.078125
173,0.078125
174,0.015625
175,0.03125
176,0.03125
177,0.109375
178,0.171875
179,0.125
180,0.03125
181,0.125
182,0.03125
183,0.078125
184,0.078125
185,0.109375
186,0.078125
187,0.078125
188,0.078125
189,0.078125
190,0.109375
191,0.09375
192,0.140625
193,0.0625
194,0.078125
195,0.0625
196,0.15625
197,0.109375
198,0.0
199,0.125
200,0.078125
201,0.078125
202,0.046875
203,0.109375
204,0.125
205,0.0625
206,0.0625
207,0.078125
208,0.03125
209,0.046875
210,0.078125
211,0.0625
212,0.140625
213,0.09375
214,0.078125
215,0.125
216,0.140625
217,0.125
218,0.140625
219,0.109375
220,0.0625
221,0.046875
222,0.046875
223,0.125
224,0.09375
225,0.125
226,0.078125
227,0.09375
228,0.125
229,0.125
230,0.09375
231,0.078125
232,0.09375
233,0.046875
234,0.0625
235,0.09375
236,0.125
237,0.078125
238,0.046875
239,0.125
240,0.078125
241,0.125
242,0.078125
243,0.0625
244,0.109375
245,0.078125
246,0.03125
247,0.09375
248,0.109375
249,0.046875
250,0.171875
251,0.125
252,0.09375
253,0.078125
254,0.078125
255,0.15625
256,0.171875
257,0.109375
258,0.109375
259,0.0625
260,0.078125
261,0.078125
262,0.109375
263,0.109375
264,0.125
265,0.078125
266,0.078125
267,0.046875
268,0.15625
269,0.109375
270,0.140625
271,0.15625
272,0.125
273,0.0625
274,0.09375
275,0.109375
276,0.0625
277,0.0625
278,0.078125
279,0.03125
280,0.09375
281,0.09375
282,0.0625
283,0.078125
284,0.046875
285,0.140625
286,0.0625
287,0.140625
288,0.125
289,0.03125
290,0.15625
291,0.046875
292,0.09375
293,0.09375
294,0.09375
295,0.09375
296,0.15625
297,0.09375
298,0.15625
299,0.125
300,0.109375
301,0.125
302,0.109375
303,0.0625
304,0.125
305,0.078125
306,0.140625
307,0.09375
308,0.078125
309,0.03125
310,0.046875
311,0.203125
312,0.171875
313,0.078125
314,0.15625
