0.000000000000000000e+00
1.661777496339999940e-04
6.647109985350000165e-04
1.496315002440000040e-03
2.077102661130000080e-03
2.992630004880000080e-03
4.074096679689999737e-03
3.906250000000000000e-03
1.779785156250000000e-01
1.809082031250000000e-01
1.340332031250000000e-01
1.295166015620000111e-01
1.235351562500000000e-01
1.878662109379999889e-01
1.223754882810000055e-01
1.877441406250000000e-01
1.411132812500000000e-01
1.546630859379999889e-01
1.682128906250000000e-01
1.799316406250000000e-01
2.135009765620000111e-01
2.147216796879999889e-01
2.152099609379999889e-01
1.456298828120000111e-01
1.423339843750000000e-01
1.511230468750000000e-01
1.417236328120000111e-01
1.823730468750000000e-01
1.610107421879999889e-01
2.099609375000000000e-01
2.105712890620000111e-01
2.097167968750000000e-01
1.304931640620000111e-01
1.743164062500000000e-01
2.165527343750000000e-01
2.316894531250000000e-01
2.247314453120000111e-01
2.390136718750000000e-01
2.117919921879999889e-01
1.735839843750000000e-01
1.677246093750000000e-01
1.380615234379999889e-01
1.319580078120000111e-01
1.353759765620000111e-01
2.091064453120000111e-01
1.578369140620000111e-01
1.073608398439999945e-01
1.700439453120000111e-01
1.630859375000000000e-01
1.579589843750000000e-01
1.475830078120000111e-01
1.728515625000000000e-01
1.252441406250000000e-01
2.653808593750000000e-01
2.590332031250000000e-01
1.842041015620000111e-01
2.047119140620000111e-01
1.777343750000000000e-01
2.573242187500000000e-01
1.875000000000000000e-01
2.055664062500000000e-01
1.857910156250000000e-01
1.336669921879999889e-01
1.964111328120000111e-01
1.208496093750000000e-01
2.008056640620000111e-01
2.543945312500000000e-01
1.828613281250000000e-01
2.459716796879999889e-01
2.529296875000000000e-01
1.381835937500000000e-01
2.304687500000000000e-01
1.169433593750000000e-01
1.948242187500000000e-01
1.427001953120000111e-01
2.526855468750000000e-01
2.457275390620000111e-01
1.337890625000000000e-01
1.673583984379999889e-01
2.524414062500000000e-01
1.212768554689999945e-01
1.148071289060000055e-01
1.184082031250000000e-01
1.113281250000000000e-01
2.135009765620000111e-01
1.286621093750000000e-01
1.955566406250000000e-01
1.093750000000000000e-01
1.198120117189999945e-01
1.470947265620000111e-01
1.392822265620000111e-01
2.565917968750000000e-01
1.951904296879999889e-01
2.687988281250000000e-01
1.213989257810000055e-01
1.190795898439999945e-01
1.130981445310000055e-01
2.459716796879999889e-01
2.722167968750000000e-01
1.813964843750000000e-01
1.213378906250000000e-01
1.563720703120000111e-01
1.170654296880000028e-01
1.397705078120000111e-01
1.362304687500000000e-01
1.604003906250000000e-01
1.552734375000000000e-01
1.518554687500000000e-01
1.068115234380000028e-01
1.617431640620000111e-01
1.245727539060000055e-01
2.744140625000000000e-01
1.136474609380000028e-01
1.018066406250000000e-01
2.561035156250000000e-01
1.889648437500000000e-01
1.090087890619999972e-01
1.275634765620000111e-01
1.246337890619999972e-01
1.195068359380000028e-01
1.418457031250000000e-01
1.259765625000000000e-01
1.133422851560000055e-01
1.787109375000000000e-01
2.332763671879999889e-01
1.494140625000000000e-01
1.270751953120000111e-01
1.190795898439999945e-01
1.791992187500000000e-01
2.978515625000000000e-01
1.370849609379999889e-01
8.569335937500000000e-02
1.868896484379999889e-01
1.982421875000000000e-01
1.164550781250000000e-01
1.975097656250000000e-01
1.296386718750000000e-01
2.622070312500000000e-01
1.160278320310000055e-01
1.205444335939999945e-01
1.453857421879999889e-01
1.236572265619999972e-01
1.060791015619999972e-01
1.727294921879999889e-01
1.491699218750000000e-01
1.231689453119999972e-01
1.633300781250000000e-01
1.873779296879999889e-01
1.644287109379999889e-01
1.172485351560000055e-01
1.942138671879999889e-01
1.099243164060000055e-01
1.602783203120000111e-01
1.359863281250000000e-01
1.057128906250000000e-01
2.448730468750000000e-01
1.307373046879999889e-01
1.301269531250000000e-01
2.274169921879999889e-01
1.552734375000000000e-01
1.298828125000000000e-01
2.207031250000000000e-01
1.981201171879999889e-01
1.269531250000000000e-01
1.544189453120000111e-01
1.860351562500000000e-01
1.306152343750000000e-01
1.563720703120000111e-01
1.389160156250000000e-01
1.840820312500000000e-01
1.127319335939999945e-01
1.726074218750000000e-01
1.588134765620000111e-01
1.950683593750000000e-01
1.433105468750000000e-01
1.820068359379999889e-01
1.258544921879999889e-01
2.297363281250000000e-01
1.737060546879999889e-01
1.474609375000000000e-01
1.805419921879999889e-01
1.331787109379999889e-01
1.447753906250000000e-01
1.162719726560000055e-01
2.612304687500000000e-01
2.056884765620000111e-01
1.269531250000000000e-01
1.887207031250000000e-01
1.972656250000000000e-01
1.154785156250000000e-01
2.034912109379999889e-01
1.488037109379999889e-01
2.717285156250000000e-01
2.373046875000000000e-01
1.838378906250000000e-01
1.389160156250000000e-01
2.340087890620000111e-01
2.639160156250000000e-01
1.264648437500000000e-01
1.553955078120000111e-01
2.746582031250000000e-01
1.641845703120000111e-01
2.476806640620000111e-01
1.170654296880000028e-01
1.174926757810000055e-01
1.091308593750000000e-01
2.071533203120000111e-01
2.440185546879999889e-01
1.726074218750000000e-01
1.650390625000000000e-01
1.295166015620000111e-01
1.270751953120000111e-01
1.270751953120000111e-01
1.700439453120000111e-01
1.313476562500000000e-01
1.270751953120000111e-01
2.690429687500000000e-01
2.014160156250000000e-01
1.258544921879999889e-01
1.839599609379999889e-01
1.209716796880000028e-01
2.766113281250000000e-01
1.470947265620000111e-01
1.527099609379999889e-01
1.097412109380000028e-01
1.440429687500000000e-01
1.700439453120000111e-01
1.525878906250000000e-01
2.012939453120000111e-01
2.312011718750000000e-01
1.339111328120000111e-01
1.862792968750000000e-01
1.707763671879999889e-01
2.015380859379999889e-01
1.522216796879999889e-01
1.105346679689999945e-01
1.095581054689999945e-01
1.872558593750000000e-01
2.260742187500000000e-01
1.696777343750000000e-01
1.478271484379999889e-01
1.898193359379999889e-01
2.244873046879999889e-01
1.336669921879999889e-01
1.312255859379999889e-01
1.855468750000000000e-01
2.607421875000000000e-01
2.159423828120000111e-01
2.768554687500000000e-01
2.727050781250000000e-01
1.273193359379999889e-01
1.359863281250000000e-01
1.751708984379999889e-01
2.690429687500000000e-01
2.292480468750000000e-01
1.463623046879999889e-01
1.434326171879999889e-01
1.105346679689999945e-01
1.790771484379999889e-01
1.486816406250000000e-01
9.027099609380000167e-02
1.590576171879999889e-01
1.232299804689999945e-01
2.312011718750000000e-01
1.199340820310000055e-01
1.227416992189999945e-01
1.414794921879999889e-01
1.693115234379999889e-01
1.296386718750000000e-01
1.389160156250000000e-01
1.180419921880000028e-01
2.038574218750000000e-01
2.026367187500000000e-01
1.374511718750000000e-01
