4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,1.03712081909e-05
68,1.03712081909e-05
69,1.03712081909e-05
70,1.03712081909e-05
71,1.03712081909e-05
72,1.03712081909e-05
73,1.03712081909e-05
74,2.07424163818e-05
75,2.07424163818e-05
76,2.07424163818e-05
77,2.07424163818e-05
78,2.07424163818e-05
79,2.07424163818e-05
80,2.07424163818e-05
81,2.07424163818e-05
82,2.07424163818e-05
83,2.07424163818e-05
84,2.07424163818e-05
85,2.07424163818e-05
86,2.07424163818e-05
87,2.07424163818e-05
88,2.07424163818e-05
89,2.07424163818e-05
90,2.07424163818e-05
91,2.07424163818e-05
92,2.07424163818e-05
93,2.07424163818e-05
94,2.07424163818e-05
95,2.07424163818e-05
96,2.07424163818e-05
97,2.07424163818e-05
98,2.07424163818e-05
99,2.07424163818e-05
100,2.07424163818e-05
101,2.07424163818e-05
102,2.07424163818e-05
103,2.07424163818e-05
104,2.07424163818e-05
105,2.07424163818e-05
106,2.07424163818e-05
107,2.07424163818e-05
108,2.07424163818e-05
109,2.07424163818e-05
110,2.07424163818e-05
111,2.07424163818e-05
112,2.07424163818e-05
113,2.07424163818e-05
114,2.07424163818e-05
115,2.07424163818e-05
116,2.07424163818e-05
117,2.07424163818e-05
118,2.07424163818e-05
119,2.07424163818e-05
120,2.07424163818e-05
121,2.07424163818e-05
122,2.07424163818e-05
123,2.07424163818e-05
124,2.07424163818e-05
125,2.07424163818e-05
126,2.07424163818e-05
127,2.07424163818e-05
128,2.07424163818e-05
129,2.07424163818e-05
130,1.03712081909e-05
131,1.03712081909e-05
132,1.03712081909e-05
133,2.07424163818e-05
134,2.07424163818e-05
135,2.07424163818e-05
136,2.07424163818e-05
137,2.07424163818e-05
138,2.07424163818e-05
139,2.07424163818e-05
140,3.11732292175e-05
141,3.11732292175e-05
142,3.11732292175e-05
143,3.11732292175e-05
144,3.11732292175e-05
145,3.11732292175e-05
146,3.11732292175e-05
147,3.11732292175e-05
148,4.15444374084e-05
149,4.15444374084e-05
150,4.15444374084e-05
151,4.15444374084e-05
152,4.15444374084e-05
153,4.15444374084e-05
154,4.15444374084e-05
155,4.15444374084e-05
156,5.19752502441e-05
157,5.19752502441e-05
158,5.19752502441e-05
159,5.19752502441e-05
160,5.19752502441e-05
161,5.19752502441e-05
162,5.19752502441e-05
163,5.19752502441e-05
164,5.19752502441e-05
165,5.19752502441e-05
166,5.19752502441e-05
167,5.19752502441e-05
168,7.2717666626e-05
169,7.2717666626e-05
170,9.35196876526e-05
171,9.35196876526e-05
172,9.35196876526e-05
173,9.35196876526e-05
174,9.35196876526e-05
175,8.30888748169e-05
176,8.30888748169e-05
177,8.30888748169e-05
178,8.30888748169e-05
179,8.30888748169e-05
180,8.30888748169e-05
181,8.30888748169e-05
182,8.30888748169e-05
183,8.30888748169e-05
184,7.2717666626e-05
185,7.2717666626e-05
186,7.2717666626e-05
187,7.2717666626e-05
188,7.2717666626e-05
189,7.2717666626e-05
190,7.2717666626e-05
191,7.2717666626e-05
192,7.2717666626e-05
193,7.2717666626e-05
194,7.2717666626e-05
195,7.2717666626e-05
196,7.2717666626e-05
197,7.2717666626e-05
198,7.2717666626e-05
199,7.2717666626e-05
200,7.2717666626e-05
201,7.2717666626e-05
202,7.2717666626e-05
203,7.2717666626e-05
204,8.30888748169e-05
205,8.30888748169e-05
206,8.30888748169e-05
207,9.35196876526e-05
208,9.35196876526e-05
209,8.30888748169e-05
210,9.35196876526e-05
211,9.35196876526e-05
212,9.35196876526e-05
213,9.35196876526e-05
214,9.35196876526e-05
215,0.000103890895844
216,0.000103890895844
217,0.000103890895844
218,0.000103890895844
219,0.000103890895844
220,0.000103890895844
221,0.000114262104034
222,0.000114262104034
223,0.000114262104034
224,0.000114262104034
225,0.000114262104034
226,0.000114262104034
227,0.000114262104034
228,0.000114262104034
229,0.000114262104034
230,0.000114262104034
231,0.000114262104034
232,0.000114262104034
233,0.00012469291687
234,0.00012469291687
235,0.00012469291687
236,0.00012469291687
237,0.00012469291687
238,0.00012469291687
239,0.00012469291687
240,0.00012469291687
241,0.00012469291687
242,0.00012469291687
243,0.00012469291687
244,0.00012469291687
245,0.00012469291687
246,0.000135064125061
247,0.000135064125061
248,0.000135064125061
249,0.000135064125061
250,0.000135064125061
251,0.000135064125061
252,0.000135064125061
253,0.000145435333252
254,0.000145435333252
255,0.000145435333252
256,0.000145435333252
257,0.000145435333252
258,0.000145435333252
259,0.000145435333252
260,0.000145435333252
261,0.000155806541443
262,0.000155806541443
263,0.000155806541443
264,0.000155806541443
265,0.000155806541443
266,0.000166177749634
267,0.000166177749634
268,0.000166177749634
269,0.000166177749634
270,0.000166177749634
271,0.000166177749634
272,0.000166177749634
273,0.000166177749634
274,0.000155806541443
275,0.000166177749634
276,0.000166177749634
277,0.000166177749634
278,0.000166177749634
279,0.000176668167114
280,0.000176668167114
281,0.000176668167114
282,0.000176668167114
283,0.000176668167114
284,0.000176668167114
285,0.000176668167114
286,0.000176668167114
287,0.000176668167114
288,0.000176668167114
289,0.000176668167114
290,0.000176668167114
291,0.000176668167114
292,0.000176668167114
293,0.000176668167114
294,0.000176668167114
295,0.000176668167114
296,0.000176668167114
297,0.000176668167114
298,0.000176668167114
299,0.000176668167114
300,0.000187039375305
301,0.000187039375305
302,0.000176668167114
303,0.000187039375305
304,0.000187039375305
305,0.000187039375305
306,0.000207781791687
307,0.000207781791687
308,0.000207781791687
309,0.000207781791687
310,0.000207781791687
311,0.000207781791687
312,0.000207781791687
313,0.000207781791687
314,0.000207781791687
315,0.000207781791687
316,0.000218152999878
317,0.000218152999878
318,0.000228524208069
319,0.000228524208069
320,0.000228524208069
321,0.00023889541626
322,0.00023889541626
323,0.00023889541626
324,0.00023889541626
325,0.000228524208069
326,0.000228524208069
327,0.000228524208069
328,0.000228524208069
329,0.000228524208069
330,0.000228524208069
331,0.000228524208069
332,0.000228524208069
333,0.000228524208069
334,0.000228524208069
335,0.000228524208069
336,0.000228524208069
337,0.000228524208069
338,0.000228524208069
339,0.000228524208069
340,0.000228524208069
341,0.000228524208069
342,0.000228524208069
343,0.000228524208069
344,0.00023889541626
345,0.00023889541626
346,0.00023889541626
347,0.00023889541626
348,0.000228524208069
349,0.000228524208069
350,0.000228524208069
351,0.000228524208069
352,0.000228524208069
353,0.00023889541626
354,0.00023889541626
355,0.00023889541626
356,0.00023889541626
357,0.00023889541626
358,0.00023889541626
359,0.00023889541626
360,0.00023889541626
361,0.00023889541626
362,0.00023889541626
363,0.00023889541626
364,0.000228524208069
365,0.000228524208069
366,0.00023889541626
367,0.00023889541626
368,0.00023889541626
369,0.00023889541626
370,0.00023889541626
371,0.00023889541626
372,0.00023889541626
373,0.00023889541626
374,0.00024938583374
375,0.00024938583374
376,0.000259637832642
377,0.00024938583374
378,0.00024938583374
379,0.00024938583374
380,0.00024938583374
381,0.000259637832642
382,0.000259637832642
383,0.000259637832642
384,0.000259637832642
385,0.000259637832642
386,0.000259637832642
387,0.000259637832642
388,0.000259637832642
389,0.000259637832642
390,0.000259637832642
391,0.000259637832642
392,0.000259637832642
393,0.000259637832642
394,0.000259637832642
395,0.00023889541626
396,0.00023889541626
397,0.00024938583374
398,0.00024938583374
399,0.00024938583374
400,0.00024938583374
401,0.00024938583374
402,0.00024938583374
403,0.000259637832642
404,0.000259637832642
405,0.000259637832642
406,0.000259637832642
407,0.000259637832642
408,0.000270128250122
409,0.000270128250122
410,0.000270128250122
411,0.000270128250122
412,0.000280618667603
413,0.000280618667603
414,0.000290870666504
415,0.000311613082886
416,0.000311613082886
417,0.000322103500366
418,0.000322103500366
419,0.000332355499268
420,0.000322103500366
421,0.000322103500366
422,0.000322103500366
423,0.000322103500366
424,0.000322103500366
425,0.000342845916748
426,0.000342845916748
427,0.000342845916748
428,0.000332355499268
429,0.000332355499268
430,0.000342845916748
431,0.000342845916748
432,0.000342845916748
433,0.000353336334229
434,0.000353336334229
435,0.000353336334229
436,0.000353336334229
437,0.000353336334229
438,0.000342845916748
439,0.000353336334229
440,0.000353336334229
441,0.000353336334229
442,0.000353336334229
443,0.000353336334229
444,0.000353336334229
445,0.000353336334229
446,0.00036358833313
447,0.00036358833313
448,0.00036358833313
449,0.000353336334229
450,0.000353336334229
451,0.000353336334229
452,0.000353336334229
453,0.00036358833313
454,0.00036358833313
455,0.00036358833313
456,0.00036358833313
457,0.00036358833313
458,0.00037407875061
459,0.00037407875061
460,0.00037407875061
461,0.000384330749512
462,0.000384330749512
463,0.000384330749512
464,0.00037407875061
465,0.00037407875061
466,0.00037407875061
467,0.00037407875061
468,0.000384330749512
469,0.000384330749512
470,0.000384330749512
471,0.000384330749512
472,0.000394821166992
473,0.000415563583374
474,0.000405073165894
475,0.000394821166992
476,0.000394821166992
477,0.000394821166992
478,0.000394821166992
479,0.000384330749512
480,0.000384330749512
481,0.000384330749512
482,0.000384330749512
483,0.000384330749512
484,0.000384330749512
485,0.000384330749512
486,0.000394821166992
487,0.000384330749512
488,0.000384330749512
489,0.000384330749512
490,0.00037407875061
491,0.00037407875061
492,0.00037407875061
493,0.00037407875061
494,0.00037407875061
